,Positive,Neutral,Negative
140,,Some Apple retail stores re-open in China after coronavirus closings https://cnb.cx/2Pp66uu ,#coronavirusupdates Italy is closing all schools and universities nationwide until March 15 to contain the coronavirus outbreak https://www.businessinsider.com/italy-closing-schools-nationwide-amid-coronavirus-outbreak-2020-3?utmSource=twitter&utmContent=referral&utmTerm=topbar&referrer=twitter … via @businessinsider
141,,@realDonaldTrump be careful of the coronavirus,"It may be true that Coronavirus started because Chinese people ate infected bat, but millions of Americans die from Obesity every year and they still order pizza delivery."
142,,"Chinese scientists desperately researching coronavirus discover that it shares human cell binding site with HIV, Ebola — RT World News https://www.rt.com/news/481837-coronavirus-research-cell-binding-hiv/ …","How founders can prepare for the tail risk of #COVID-19 - AgFunderNews http://bit.ly/32PXKkV  
#CoronaVirus #AgFunder #AgFunderNewspic.twitter.com/9AjGP9xqJv"
143,,"I was mad about the possibility of dying from coronavirus, but Trump said he’d give me like $30 so nbd https://twitter.com/damianpaletta/status/1233486006474674176 …","Coronavirus death toll raises as the first death in Placer County, California occurred today.

https://www.kgoradio.com/?p=1166726 "
144,,The coronavirus just killed a 29-year-old doctor who postponed his wedding to fight the disease http://sg.newsrepublic.net/s/hdFhjZYcS ,If we had #MedicareForAll we wouldn't have to worry about people not getting tested/treated for #coronavirus because they couldn't afford it. https://twitter.com/ReedAbelson/status/1234980068532768771 …
145,,Coronavirus is the last thing the global smartphone industry needs (Amrita Khalid/Quartz) http://dlvr.it/RQWCcp ,"You can’t/shouldn’t be concerned about the coronavirus if you fucking raw

I said what I said"
146,,"Coronavirus outbreak edges closer to pandemic https://www.washingtonpost.com/health/coronavirus-outbreak-edges-closer-to-pandemic/2020/02/21/03afafc0-5429-11ea-9e47-59804be1dcfb_story.html …

""“The window of opportunity is still there, but the window of opportunity is narrowing,” WHO Director General Tedros Adhanom Ghebreyesus said on Friday.
 
I thought you said China did a good job? Fucking hack.",Coronavirus is coming for your workout classes and I'm very concerned about how the Marina is going to handle it.
147,,See more downside into March with coronavirus fears impeding production - companies are likely to lower guidance for next quarter. Will sell premium above for upside short-covering.,the people stockpiling for the corona virus like it’s armageddon approaching are gonna be the first to die when the actual apocalypse happens
148,,"On at 4:05pm: @SingletaryM of the @washingtonpost joins @MFinney to discuss travel insurance and the coronavirus.

Listen live: http://kgoradio.com pic.twitter.com/JLYEzC3ttA","This #coronavirus emergency response package gives our government the resources it needs to confront this public health crisis – without stealing a dime from other critical initiatives. With my signature, it goes to the President’s desk. pic.twitter.com/stxLFdcdcj"
149,,Anybody know what happened to @boxmining? That dude was doing awesome #coronavirus updates and then straight up disappeared.,The expression “bat-shit crazy” makes so much more sense now #coronavirus #COVID19
150,,Just got my coronavirus in from amazon prime .com,"Just watching #WorldNewsTonight they spent 17m talking about how bad coronavirus is and how bad it is affecting the economy. Hidden in there, one sentence about dramatic drop of Chinese cases. #FakeNews"
151,,"VP Pence appointed head of the Coronavirus Task Force. Can you imagine Biden ever having to do something like that while he was VP?....Trump says coronavirus vaccine coming along 'rapidly,' risk to US 'remains very low'

https://www.foxnews.com/politics/trump-coronavirus-primetime-address …","Investors reacted strongly as oil prices and coronavirus worries disrupted markets. Chief Cross-Asset Strategist Andrew Sheets and Chief U.S. Economist Ellen Zentner debate what’s next.
 https://www.morganstanley.com/ideas/thoughts-on-the-market-special-episode?workspace_id=391319&suggested_content_id=1345873&social_network=twitter&cid=whmt-smfa-totmspe-4495&ET_MID=noloc …"
152,,"Something I think a lot would pay for: ""Coronavirus preparation kit"" 

~200-500 dollars, gives you food reserves and essentials in a box to last you a month or so","And cruise ship to must be dirt cheap. 

Of course,  getting Coronavirus  could be a bit of trouble."
153,,"https://apple.news/Au5O2SjCoQLWPjew_j5KOFQ …

I am not buying news coming out of #China on #coronavirus. 

This is a difference between #communism and Scandanavian #socialism. #FreePress",The main thing that this coronavirus outbreak has taught me is that some of y’all are NASTY. #gaspumpshavealwaysbeenDIRTY #washyourhandsyearround #cleanyourhousetoo #somuchhandsanitizeralways 
154,,PM Abe asks all of Japan schools to close over coronavirus https://reut.rs/2vc616z ,Millennials have engineered a corona virus to kill the Boomer industry
155,,"Ojalá!!! Israeli scientists: 'In a few weeks, we will have coronavirus vaccine' - The Jerusalem Post https://www.jpost.com/HEALTH-SCIENCE/Israeli-scientists-In-three-weeks-we-will-have-coronavirus-vaccine-619101 …",Taking the Pulse of Commercial Real Estate in the Face of a Coronavirus Outbreak http://blog.naiop.org/2020/03/taking-the-pulse-of-commercial-real-estate-in-the-face-of-a-coronavirus-outbreak/ … via @NAIOP
156,,Don't buy China's story: The coronavirus may have leaked from a lab https://nypost.com/2020/02/22/dont-buy-chinas-story-the-coronavirus-may-have-leaked-from-a-lab/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost @Resacaa,corona virus said my name means crown and im coming for it
157,,"RT @brexit_sham: Astounding footage of @BorisJohnson 'cramming covid' on his return from a two week Kent jolly with Carrie Symonds. 

Crimi…","Inovio Pharmaceuticals’s meteoric rise on the back of hype for a coronavirus vaccine drew the ire of noted short-seller Citron Research, which called the claim ""ludicrous and dangerous"" https://trib.al/8jWpFqQ "
158,,"Most likely, the assumptions behind your #data science model or the patterns in your data did not survive the… https://t.co/cpg4GBogUw",Uff coronavirus was found dead https://twitter.com/DamonUnofficial/status/1239335469894287360 …pic.twitter.com/YaMK8paW8o
159,,"RT @threadreaderapp: @albertabats Hello, you can read it here: @KJPatriquin: I made a basic presentation explaining why #bats are NOT to bl…","Corona Virus attack really bad elders, so that's why I remove a couple of years of my face @ Fort Greene, Brooklyn https://www.instagram.com/p/B9xgfZ4nF-p/?igshid=1p63vcgf79n9a …"
160,,RT @FRubinoMD: #COVID19 and #diabetes: the clash of two pandemics. Our piece just out @NEJM about new-onset diabetes and possible diabetoge…,#LackOfLeadership #DerelictionOfDuty #HowManyWillDie because Trump and Murdoch and Hannity decided to call Coronavirus a hoax and delay preparedness #TrumpPandemichttps://twitter.com/MyWchu/status/1240786492278157319 …
161,,RT @NnamdiFans: The new shiny Chinese face of #TheZooCalledNigeria after Jubril had died of the #COVID19 along with Abba Kyari. @MaziNnamdi…,"Restaurant group projects $225B loss, up to 7M lost jobs due to coronavirus https://news.yahoo.com/restaurant-group-projects-225b-loss-211142229.html …"
162,,"RT @atiku: Even as restrictions are being lifted, Nigerians cannot afford to be complacent about #COVID19. Despite our best efforts, we con…",I remember I was already sick of hearing about the Corona virus at the end of january.
163,,"RT @JohnWest_JAWS: Hancock STATES that they knew and DISCUSSED at the start of January.

So, everyone saying otherwise is talking bollox ht…","The show will go on — in-person or virtual, we're planning for both. The CMX team has thought long and hard about how to adapt plans for Summit 2020 in October given the coronavirus pandemic. 1/3"
164,,The latest The Fetalgroup Daily! https://t.co/G3VE6Fsuah Thanks to @Minsa_Peru #covid19 #mitocondrias,"Yes, other strains of coronavirus have been around for a while. This is completely new strain never before introduced to humans."
165,,RT @JoeThompsonMD: Arkansas’s record one-day increase of 731 new #COVID19 cases underscores the need for responsible behavior. If you walk…,Coronavirus infection rate drops to: 0 https://twitter.com/Lautaro_zap/status/1239716716126576641 …
166,,"@ChKlaue @Athlete365 Mr. KLAUE

This ##DonatoSansone ¿Artist? 
The International Olympic Committee HIRED to be in C… https://t.co/UBxaBSStD3",how could I be scared of the corona virus when I’ve ate at Waffle House in west Memphis..
167,,"RT @HotMenFantasy: RT if gusto niyo MORE #Kantot #Sex #Malibog #Pinoy #Daddy Videos! FOLLOW, COMMENT &amp; RT, more vids to come! #alterpinoy #…",Downplaying To Severe Concern: Fox Hosts And Pundits Evolving Tone On Coronavirus https://www.mediaite.com/tv/supercut-before-pro-trump-pundits-took-coronavirus-seriously-they-downplayed-the-crisis/ …
168,,"@EwedeP3 @OvieSheikh This Osinbajo 

https://t.co/1N1CqR24IT","To support parents during these crazy times, Inceptive is hosting a series of ""Ask an expert"" sessions.

We are starting with ""Coping With #coronavirus: Parental Stress, Fear, and Anxiety with @dr_fraga "".

#ParentingInAPandemicpic.twitter.com/M14a7LGcKG"
169,,"RT @JonAshworth: We shouldn’t have to rely on leaks. Enough of misleading statements and lack of transparency.

Publish this in full and ta…",There’s something way more toxic than the Corona Virus... PEOPLE AT SCHOOL
170,,RT @JoeThompsonMD: Arkansas’s record one-day increase of 731 new #COVID19 cases underscores the need for responsible behavior. If you walk…,"Just in: SF Superior court plans to continue all criminal jury trials and prelims for 30 days, and arraignments will now be heard within 7 days over coronavirus @sfexaminer"
171,,ALL riders MUST wear a face covering that covers your nose and mouth in order to board/ride a METRO vehicle. The… https://t.co/J4wgTGSgZM,"Will coronavirus affect food supply? First problem:  A possible shortage of workers
 https://www.latimes.com/business/story/2020-03-18/coronavirus-agriculture-food-supply-visa …"
172,,"RT @StephenMcDonell: In #Beijing a new cluster of #covid19 cases emanating from, wait for it, a seafood market. Footage appears to show hun…","I think that a lot of people is still not realizing the coronavirus danger. I think you should ask for real isolation, meeting with friends is not isolation!"
173,,"RT @adekoya40: CONGRATULATIONS TO ALL YESTERDAY BETSMASTER WINNERS
🎉🎉🎉🎉🎉🎉
THE GREATEST JOY AND FULFILLMENT I HAVE IS THE THAT WHICH COMES F…",
174,,Now is the time for a New Beginning 😎😎😎,
175,,"RT @RikkiDoolan: It is amazing that @SadiqKhan has moved up gear in concern after two weeks of #BlackLivesMatter protests.

The week patrio…",
176,,RT @JoeThompsonMD: Arkansas’s record one-day increase of 731 new #COVID19 cases underscores the need for responsible behavior. If you walk…,
177,,"Marvel: 'Infinity War is the most ambitious crossover event in history'

2020:",
178,,"“Businesses are a vital part of the public health response, and they need to feel the responsibility to contribute… https://t.co/Blj2ZbJIgF",
179,,"RT @J_Craig_Wilson: “Businesses are a vital part of the public health response, and they need to feel the responsibility to contribute to m…",
180,,RT @ernestngBRO: If #covid19 was an anime PART 11 (1/3) https://t.co/PPdKJE1NM4,
181,,"RT @HushGuppie: English girl arrested for being kidnapped &amp; tortured for not attending ""parties"" during #COVID19 #JusticeForEllie

Please f…",
182,,"RT @_EDMFollowTrain: 🚂🚂🚂  JUSTICE TRAIN  🚂🚂🚂

✏️ What’s scarier, #Police or
#COVID19?

✊🏿✊🏾✊🏽✊🏼✊🏻✊✊✊🏻✊🏼✊🏽✊🏾✊🏿

🐥RETWEET 😍 LIKE🏃‍♀️FOLLOW…",
183,,Fort Smith: District 76 State Rep. Cindy Crawford signed this.... 👁👄👁,
184,,"Youtube Turbo https://t.co/cX44fdav54

#Ovnis #ConMarateaNo #skamfrance #CajaMisteriosa #COVID19 #coronavirus… https://t.co/MiYnzuruEN",
185,,RT @UNHumanRights: We are alarmed at the desperate situation in #Yemen. The healthcare system is on the brink of collapse: countless lives…,
186,,"RT @TheTerminal: Monitor the market impact of #COVID19 with VRUS &lt;GO&gt; on the #BloombergTerminal to track securities, macro indicators, and…",
187,,I invite anyone to provide me with a Covid-19 liability case that has been filed in Arkansas.  Not prisoner litigat… https://t.co/4b9IyjPCSc,
188,,RT @DrTedros: .@WHO has investigated risks of women transmitting #COVID19 during breastfeeding &amp; developed guidance on how to breastfeed sa…,
189,,"RT @SRSGVAC: Children everywhere have been affected by #COVID19 
We want to learn how. 

@CovidUnder19 brings together 🌎organizations to un…",
190,,The latest  Diario Digital ☛Equilibra_#rse ☯®! https://t.co/MDDGsThnkP Thanks to @foretica #covid19,
191,,"RT @timesofindia: Beijing shuts down largest wholesale market after six new #Covid19 cases reported

Officials in Beijing found the #corona…",
192,,"RT @Images_Africa: The next edition of our monthly online discourse on Circularity &amp; #COVID19 holds on Thursday, 18 June &amp; will focus on th…",
193,,"RT @MelGohCNA: Malaysians are flying again, some are more careful than others. Only passengers are allowed into the airport.  Face mask mus…",
194,,RT @StephenMcDonell: Here are some of the clips of the People’s Armed Police marching into XinFaDi wholesale market earlier today. Pt 1...…,
195,,RT @hknightsf: My latest: Remember in April when Mayor London Breed announced she was returning $138 million in medical reimbursement accou…,
196,,"RT @Ogburn_4D8: 1/3 of the state are tenants
Small businesses are closing for good
Another coronavirus wave
Social injustice protest all ov…",
197,,"RT @adibahnoor: Dont let this happen in our country.
Please adhere to the needs of the new normal.
Dont be selfish.",
198,,omg collab queens!,
199,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
200,,"RT @freedomunitedHQ: Across the globe, many #domesticworkers were forced to live with their employers to #StopTheSpread of #Covid19. Leavin…",
201,,"RT @UNICEFInnocenti: How much do we know about children’s basic access to the internet across the 🌎?

NEW research by @Winthernet @Livingst…",
202,,"RT @kimmaicutler: Still ridiculous how badly this country screwed this up. California, which is thought of as having done a good job, has 1…",
203,,RT @knovvmads: 📣 Safely lending books is just the beginning. #Libraries are figuring out everything from how to remain welcoming spaces to…,
204,,AR GOP House Majority @ARHouseCaucus announces it is willing to sacrifice the lives of Arkansas workers to appease… https://t.co/YGz2F0LVhK,
205,,"RT @adibahnoor: Dont let this happen in our country.
Please adhere to the needs of the new normal.
Dont be selfish.",
206,,I'll be at the Sunland Park Senior Center today from 1-2pm passing out face masks &amp; hand sanitizer as part of my wo… https://t.co/alzSvqWh0S,
207,,"RT @Huawei: Huawei VP &amp; #Fintech expert #BillGenovese explains how #COVID19 has impacted the financial world, the role of tech &amp; what that…",
208,,RT @Martin_A_Nunez: New Zealand is just amazing. They are using unemployed people due to #covid19 to control pine invasions. Congratulation…,
209,,"RT @Ogburn_4D8: 1/3 of the state are tenants
Small businesses are closing for good
Another coronavirus wave
Social injustice protest all ov…",
210,,RT @MCPinFAY: AR GOP House Majority @ARHouseCaucus announces it is willing to sacrifice the lives of Arkansas workers to appease state’s bu…,
211,,"RT @atita0311: Monbebe✨
Here are some articles about @OfficialMonstaX donating to help with the #COVID19 today we are very proud, our boys…",
212,,"RT @ilo: The #nochildlabourday is happening during a worldwide health and socioeconomic crisis.  

Join @GuyRyder, @unicefchief, @k_satyart…",
213,,"RT @atita0311: Monbebe✨
Here are some articles about @OfficialMonstaX donating to help with the #COVID19 today we are very proud, our boys…",
214,,"RT @BrianGPowell: Don't want to listen to me about #CoVId19?

Well, how about a funny #Cat video? 

{Well there's a funny cat in it at leas…",
215,,"RT @DrMCecconi: Lots of public recognition for ""doctors AND anesthesiologists AND Intensivists"".I am an anesthesiologist and an intensivist…",
216,,"RT @Argenscore: #COVID19: MANAGEMENT OF ELECTIVE AVR (NEW YORK)

""TAVR can potentially help to further reduce
post-care utilization of reso…",
217,,The latest The Matersur Daily! https://t.co/gmoqcnzl5T Thanks to @arch_argent_ped @nlm_news @uniceflac #diacontraeltrabajoinfantil #covid19,
218,,"RT @imbibeuk: When #Covid19 broke out in Argentina, wineries implemented measures to ensure that the 2020 harvest was affected as little as…",
219,,"RT @post_alex: As @staplesrusty said the other day: the Mayor is good at announcing headline-grabbing policy, bad at implementation. A trai…",
220,,"RT @Ogburn_4D8: 1/3 of the state are tenants
Small businesses are closing for good
Another coronavirus wave
Social injustice protest all ov…",
221,,"#COVID19 shows the need for radical change in our food system. What do we need to disrupt, and what do we need to b… https://t.co/Vpu4n5OpzN",
222,,"Timberlane reports COVID-19 case, five new local cases in all, by @caitlanmbutler | https://t.co/ifPdQH9y8Z… https://t.co/aThmCgrV9H",
223,,"RT @arimoin: Thousands of people packed into an indoor arena, likely with very few wearing masks, in a city that just had its highest case…",
224,,"RT @Ogburn_4D8: 1/3 of the state are tenants
Small businesses are closing for good
Another coronavirus wave
Social injustice protest all ov…",
225,,RT @JoeThompsonMD: Arkansas’s record one-day increase of 731 new #COVID19 cases underscores the need for responsible behavior. If you walk…,
226,,RT @ScienceMagazine: A recent first-of-its-kind study in @SciImmunology suggests that #SARSCoV2 may not spread via fecal-to-oral transmissi…,
227,,RT @soyjuancarrasco: Helou Miley Ray. You can also count with me. Spain is open for you. LOGROÑO is open for you and I invite you to singin…,
228,,"RT @JustTheNews: He may have been America's infectious disease expert for decades, but no disease has ever caused Dr. Fauci nightmares the…",
229,,Congratulations leaders! @nasrou_dicko @adiguntemitayo. @KalokohAdama. @KunlePelemo @jacintogarzon @humaharoonkirma,
230,,"RT @haromey: ZOOM
#humor #zoom #zoomparty #BibliotecaVirtual #bibliotecas #bibliotecaencasa #skype #COVID19 #coronavirus #CuarentenaExtendi…",
231,,RT @MCPinFAY: AR GOP House Majority @ARHouseCaucus announces it is willing to sacrifice the lives of Arkansas workers to appease state’s bu…,
232,,"@realDonaldTrump @FoxNews Hope you’re looking out at a sea of masks, goggles and gloves....just as a friendly… https://t.co/HbXqflYHJL",
233,,"RT @kimmaicutler: Still ridiculous how badly this country screwed this up. California, which is thought of as having done a good job, has 1…",
234,,"RT @kendrakpruitt: Excited that @ClubRESTORE will be providing #COVID19 care packages (consisting of cloth masks, gloves, disinfectant wipe…",
235,,"RT @QuickTake: After being on #Covid19 lockdown since March 20, Buenos Aires residents are now allowed to run outside — but only after 8 p.…",
236,,Arkansas tourism officials discuss potential impact of coronavirus http://zpr.io/t3TpK ,
237,,NHL looking at plans if coronavirus spreads http://www.espn.com/nhl/story/_/id/28823987/nhl-looking-plans-coronavirus-spreads?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/5cYF0zMqlT,
238,,"I think those foreigners tested positive for coronavirus in Africa were purposely send to Africa to spread the virus. And before they left their countries (mostly the Italians) didn't they test them for the virus before allowing them going out? 
#COVID19",
239,,"Well it’s Sunday afternoon and I’m not on a plane starting a big adventure, not because of coronavirus panic but because I threw out my back trying to find long johns in storage. HILARIOUS story.",
240,,"#Coronavirus Mobilization of troops in Oregon, USA https://twitter.com/Finanzas_Times/status/1234201456774918145 …",
241,,"I got this #444 after watching this video about the coronavirus.  The Iesson I take away from this is that you shouldn't pick your nose. 
https://youtu.be/ixPVQpO-eiA 

#coronavirüs #coronavirüsü #coronavirus… https://www.instagram.com/p/B9NcbZBFV-E/?igshid=199o8olpsurxn …",
242,,"Yes, but it flowed abroad. Qatar is cancelling motogp because  of italy coronavirus.",
243,,First u need to stop de coronavirus.,
244,,Clock is ticking on Tokyo Olympics coronavirus decision - CNET https://www.cnet.com/news/clock-is-ticking-on-tokyo-olympics-coronavirus-decision/ …,
245,,"Today in #gigeconomy meets #coronavirus. 

Actually talked about this with several Uber drivers... some had a plan, most hadn’t teased it out. One thanked me for asking, made him focus on what he needed to do to prepare. 

Thanks @MikeIsaac.https://twitter.com/MikeIsaac/status/1236008506542526464 …",
246,,Sequoia's coronavirus memo is eerily similar to another warning the VC firm gave to startup founders in 2008. Here's the full 'R.I.P. Good Times' deck. http://dlvr.it/RRPRlB ,
247,,"Tokyo Olympics could be canceled due to coronavirus, says IOC member
https://cnet.co/2IpyEzQ ",
248,,How Iran Completely and Utterly Botched Its Response to the Coronavirus https://nyti.ms/2VKUkhY ,
249,,Our government is run entirely by -- please pardon the language -- dickheads. #coronavirus #GrandPrincesshttps://twitter.com/passantino/status/1236060255722672128 …,
250,,MC Oluomo reveals his plans to help commercial drivers prevent Coronavirus https://davinciblog.tv/2020/mc-oluomo-reveals-his-plans-to-help-commercial-drivers-prevent-coronavirus/ …pic.twitter.com/NPckbdirux,
251,,"Video Q&A: The Economic and Financial Impact of the Coronavirus with special guests @ttunguz, @HelenBranswell  and @philipilevy. 

Learn more below.https://www.theinformation.com/events/economic-financial-impact-coronavirus?utm_source=twitter&utm_medium=page …",
252,,Like schaub said: if she can beat the corona virus... then... ,
253,,"A growing number of hand-crafted #Coronavirus merch ranges from tacky to totally baffling—and people are buying it. 
https://www.kqed.org/arts/13875959/coronavirus-crafts-etsy-crochet …",
254,,Coronavirus: Santa Clara County warns those over 50 or with medical conditions to avoid large gatherings https://www.mercurynews.com/2020/03/03/coronavirus-two-new-santa-clara-county-cases-of-unknown-origin/ … via @mercnews,
255,,First #coronavirus case reported in Berkeley. https://abc7news.com/health/city-of-berkeley-confirms-1st-case-of-novel-coronavirus/5982961/ …,
256,,Helicopters drop coronavirus test kits on Calif. cruise ship http://dlvr.it/RRKwqp pic.twitter.com/6cVUBzWJ3y,
257,,"Live Coronavirus Updates: Health Officials Track Down Grand Princess Passengers, 200 and Counting | KQED https://www.kqed.org/science/1957877/live-updates-coronavirus-in-the-san-francisco-bay-area …",
258,,This just in: California orders insurers to waive out-of-pocket costs for coronavirus testing. https://www.sfchronicle.com/business/networth/article/California-orders-insurers-to-waive-out-of-pocket-15109214.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral …,
259,,Coronavirus is making me hyper aware of how often I touch my face.,
260,,"RT @wudanyan: I have so many coronavirus story ideas but no time to pitch or execute them in a time-sensitive way. If anyone wants to take them off my hands and cover them in exchange for a finders fee, let's chat.",
261,,"As coronavirus spreads, California tells insurance companies to waive out-of-pocket costs for testing. @KathPender explains what that means:https://www.sfchronicle.com/business/networth/article/California-orders-insurers-to-waive-out-of-pocket-15109214.php …",
262,,Texas confirms two new coronavirus cases in Houston area | The Texas Tribune https://www.texastribune.org/2020/03/05/texas-confirms-two-new-coronavirus-cases-harris-county/ …,
263,,"@united suspends flights from @flyxna to SF amind coronavirus concerns. #coronavirus
https://www.nwahomepage.com/news/united-airlines-temporarily-suspending-xna-flights-to-san-francisco-due-to-coronavirus/?utm_medium=social&utm_source=twitter_KNWAFOX24 …",
264,,"Socialists: Vote for Bernie!

GOP: Socialists are horrible people 

Also GOP: Let’s infect everyone with coronavirus & get it over with, so the stock markets don’t go down.

Socialists: 

GOP: What?",
265,,yeah...my advice is that everyone just go ahead and shoot themselves in the head to avoid the coronavirus....,
266,,"@potus STOP SANCTUARY CITY SAN FRANCISCO NOW!Especially with coronavirus!

Sirens are CONTINUOUS,crime up,police remove filthy, germ infested bums from our sidewalk DAILY-today a man pee'd in front of a hospital

Who's important?Tax payers or felons? 

@LondonBreed @sfc_opinionshttps://twitter.com/WSJopinion/status/1237017730450063361 …",
267,,"As the New Coronavirus Spreads, Conferences Suffer https://www.publishersweekly.com/pw/by-topic/industry-news/trade-shows-events/article/82631-as-the-new-coronavirus-spreads-conferences-suffer.html … via @publisherswkly",
268,,The Trump virus is colliding with Coronavirus. https://twitter.com/Peter_Wehner/status/1237154554766077952 …,
269,,The Trump virus is colliding with Coronavirus.,
270,,A lot of questions unanswered. We got a summation of recent events already found on Twitter via press+new website. No clarity of his or 45’s personal health (unacceptable for executive branch). The presser they should’ve had two weeks ago. -end #coronavirus @maddow #maddow,
271,,Italy coronavirus: Entire country in lockdown - CNN https://www.cnn.com/2020/03/09/europe/coronavirus-italy-lockdown-intl/index.html …,
272,,UC Riverside Administration: UC Riverside Suspend In-Person Instruction Due To Coronavirus - Sign the Petition! http://chng.it/pKdWjjZg  via @Change,
273,,THIS THREAD #coronavirus https://twitter.com/acarvin/status/1237864733786566658 …,
274,,"Coronavirus update: 118,100 cases, 4,262 deaths, airlines cut capacity and some CEOs take pay cuts https://on.mktw.net/3aNpp98 

UAL CEO Oscar Munoz is foregoing his salary for four months. Thank you Oscar @united for being an example for other companies.pic.twitter.com/rWISZIqU9y",
275,,"The Latest on Walmart's Response to the Coronavirus including preventive measures; products on shelves quickly for customers and keeping prices fair; and caring for Associates. 

https://corporate.walmart.com/newsroom/2020/03/10/the-latest-on-walmarts-response-to-the-coronavirus …",
276,,"Harvard wants students to move out in 5 days in bid to 'de-densify' campus over coronavirus
https://www.cnn.com/2020/03/10/us/harvard-students-coronavirus-trnd/index.html …",
277,,"Waiting for this #FakeNews headline:

President Trump To Cancel November Elections Due To Corona Virus",
278,,They passed it with poison pills within it that had nothing to do with coronavirus.,
279,,They passed it with poison pills within it that had nothing to do with coronavirus.,
280,,"The deal includes paid emergency leave with 2 wks paid sick leave, up to 3 months of paid family and medical leave and free coronavirus testing for anyone who needs it, and unemployment benefits https://twitter.com/BostonGlobe/status/1238591740912828417 …",
281,,Someone go cough coronavirus on Bitch McConnell. https://twitter.com/Independent/status/1237856327356928005 …,
282,,Washington Regional to open coronavirus screening clinic https://shar.es/aHWxuu ,
283,,"The @johnrothmann Show: Coronavirus Causes More Cancellations.

Click the link below to listen to the full report! 
https://www.kgoradio.com/?p=1169739 ",
284,,18 more confirmed cases of #coronavirus in Santa Clara County https://twitter.com/HealthySCC/status/1238252757406175234 …,
285,,The Coronavirus Outbreak Could Spread To Millions In The US. We Don’t Have Nearly Enough Hospital Beds If It Does. https://www.buzzfeednews.com/article/danvergano/coronavirus-hospital-beds-icu … via @dvergano,
286,,"Coronavirus Is Making Life Hell for China’s Tech Workers https://bloom.bg/3aP15Dv 

An industry already notorious for long hours and overtime now expects employees to be available 24 hours a day, seven days a week.",
287,,Nosotros antes del Coronavirus:  Mary Hopkin Those were the days https://www.youtube.com/watch?v=QptZ8tYZAkE …,
288,,"If you are a leadership team that has already decided you will close down if you get a Coronavirus case in your community; what are the odds you won’t?

                      (it is 0%)

What are you waiting for?",
289,,Idaho congressman votes against coronavirus aid package | Idaho Statesman https://www.idahostatesman.com/news/politics-government/state-politics/article241209961.html … All no votes were from Republicans,
290,,"The virgin           vs         The chad
coronavirus                    COVID-19 pic.twitter.com/mNNPRvPP19",
291,,Australian scientists say they 'already' have a vaccine coronavirus https://mol.im/a/8110909  via @MailOnline,
292,,"Hearing Original Joe’s restaurant in North Beach just closed indefinitely and blasted REM’s “It’s the end of the world as we know it” as they shut the doors. Not sure whether to laugh or cry. Thanks for the tidbit, @robincarr! #coronavirus",
293,,"Argentina suspends school classes for fifteen days due to the coronavirus situation.  My sister-in-law prepares math classes in home for my nieces. #coronavirus #coronavirusargentina en Río Gallegos, Santa Cruz https://www.instagram.com/p/B9xgY2BpaQz/?igshid=i6npo79e3j4n …",
294,,Federal Reserve slashes interest rates to confront coronavirus pandemic  https://twitter.com/i/events/1239312154005655552 …,
295,,"(1) Our office is still open for essential plumbing services during the coronavirus outbreak. We value the health and safety of our customers and team members, and have prepared ourselves accordingly by following CDC guidelines (handwashing, etc.). #Plumbing",
296,,‘Severance’ Is the Novel of the Coronavirus Era https://www.theringer.com/2020/3/18/21184516/severance-coronavirus-book-ling-ma?utm_campaign=theringer&utm_content=entry&utm_medium=social&utm_source=twitter … via @ringer,
297,,We’re seeing the impact of the coronavirus in a non-obvious way - our highest levels of organic traffic ever. People are aggressively cutting costs to soften the blow of reduced income. This is boom time for services that save their customers money.,
298,,Just about everybody is asking about getting testing for the coronavirus. @ADHPIO has answers.https://twitter.com/ADHPIO/status/1241387790023168002 …,
299,,"Why copper could help prevent future pandemic, and what it does to coronavirus. https://www.cleveland.com/news/2020/03/why-copper-could-help-prevent-future-pandemic-and-what-it-does-to-coronavirus.html … There IS something to the copper thing! #Covid_19 #COVID19US #COVIDー19 #COVID #CoronavirusPandemic #coronavirus #CoronavirusOutbreak #copper",
300,,I'm A Doctor. The U.S. Response To Coronavirus Has Been Nothing Short Of Criminal. #SmartNews #This https://www.huffpost.com/entry/doctors-covid-19-united-states-response_n_5e74ba42c5b63c3b648e9014 …,
301,,LIST: Central Arkansas retail closures + changes amid coronavirus pandemic http://www.arkansasonline.com/news/2020/mar/18/list-retail-closures/?utm_medium=social&utm_source=twitter_ArkansasOnline …,
302,,Study shows coronavirus can survive in the air http://www.cnbc.com/amp/2020/03/16/who-considers-airborne-precautions-for-medical-staff-after-study-shows-coronavirus-can-survive-in-air.html …,
303,,"Biden will make Hillary his VP, because of the Corona Virus Trump won’t be able to hold rallies or debate Biden, the virus screws up the election, Biden wins, is declared mentally unstable, Hillary becomes President, the United States proceeds to crumble into pieces. Book it.",
304,,What countries have been affected by the novel coronavirus known as COVID-19? How many cases are there in China? https://infographics.channelnewsasia.com/covid-19/map.html … vía @channelnewstv,
305,,Coronavirus Fight Lays Bare Education’s Digital Divide - The New York Times https://www.nytimes.com/2020/03/17/technology/china-schools-coronavirus.html …,
