,Positive,Neutral,Negative
67,"RT @UNICEF: ✋ ""Tadaaaaaa!"" 🤚

Two-year-old Natalie shows us how fun handwashing can be at her home in South Sudan as she protects herself f…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Signez la pétition ! http://chng.it/czhfwTY4 via @Change,"We have no measures to do so even some equipment used to test temperatures thermo something fail to work sometime when it's overheated. We basically are waiting for our deaths, we ain't got no masks nor the gloves that are used to fight COVID19 only surgical masks nor gloves"
68,"RT @RealSmartAfrica: 1/ 3 During the past weeks, the Smart Africa Secretariat has worked towards strategic #technology-based recommendation…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/zf4DNHZX via @Change,We should get ready for the worst economic recession ever experienced. #COVID19
69,"RT @Syombuak: You came 239 rich Chinese escaping #coronavirus in #China only to land into the fire that is Wanjohi's bedroom, now you flee…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/jjZmX278 via @Change,Not sure what @federalreserve can do now ~ might just mean they are firing blanks a dead cat bounce and then ..boom to the downside again H/T @biancoresearch The Viral Moment has arrived #COVID19 #coronavirus #2019nCoV http://j.mp/38UwVym Better off keeping Powder dry. https://twitter.com/alykhansatchu/status/1233361947602673668
70,"As children continue to stay home due to #COVID19, many have been forced to take up casual work to support their fa… https://t.co/8xD4bVZBxS",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/v2rLfbQV via @Change,A lot of people are using Covid19 as an excuse to be racist against the Chinese people. The court should have issued orders ensuring government adheres to safety and emergency preparedness. Will they also make similar orders on those coming from Europe? @dkmaraga @citizentvkenya
71,"RT @indonesiaunny: Upon the initiative of 🇦🇺 🇨🇱 🇫🇷 🇬🇪 🇮🇳 🇮🇩 🇱🇻 🇱🇧 🇲🇺 🇲🇽 🇳🇴 🇸🇳 🇿🇦, 132 signatories endorse the Cross-regional Statement on #…",Y'all successfully managed to trend a wrong hashtag It's either #coronavirus or #COVID19 guys not combined #Coronavid19,"Our brethren in Nigeria are still grappling with the ""containment of Lassa fever"" in almost every state and now yesterday an ""unexpected visit"" from #COVID19 {a probable 'asymptomatic' case? Worse off..on-board a flight}. "
72,"RT @WHOAFRO: Over 222,000 confirmed #COVID19 cases on the African continent - with more than 101,000 recoveries &amp; 6,000 deaths. View countr…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/SRycWcJM via @Change,Prayer against any virus Only God can protect us from this deadly #COVID19 #coronavirusInkenya #coronavirusnigeria #CoronaVirus cc @JosephPrince
73,RT @KamweP: We admire the dedication and commitment of @MathareSJustice in promoting and protecting human rights despite facing serious ris…,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/RS4KQSvw via @Change,"I'd say ""never""? If it's not one threat - {hunger due to locust invasion}, then next {potential terrorist attack - ""be alert""} &amp; before you 'wrap your mind over the two' - in walks - #COVID19 {spreading too fast - globally} with our ""compromised and weak"" health systems? "
74,"RT @UHC2030: The UHC2030 statement on #UHC and #Covid19 is now available in

English  https://t.co/9mzunJNqD4
French https://t.co/tBxPvtbB6…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all dir... http://chng.it/WnJnyfXX via @Change,Mahn I need to get home as soon as possible. This COVID19 panic has reached Kenya 
75,"BIGGEST EVER ANNUAL SALE is now ON. Visit our showrooms now for the best discounts.
I am not a product of my circum… https://t.co/xIiotqISsp",I am just shocked at the kind of stigmatization going on esp against the Chinese people due to #CoVid19 out break.What makes it any different from the stigmization we have all been fighting for decades aganist people living with HIV/AIDs? Humanity is overated ,Our #TechExpo10 panellists have brought up the issue on locusts and CoVID19; getting solutions on current global trends and finding solutions for existing problems should be priority to an innovator. Joking about how our continent has endless problems 
76,"RT @WorldVisionKE: As children continue to stay home due to #COVID19 in Kenya, many have been forced to take up casual work to support thei…","Daily Nation on your updates of African Nations - affected by {#COVID19} - ""add Nigeria."" ",S. Africa’s Rand Worst Start In Decade @markets http://j.mp/32zHKmS Viral Moment has arrived #COVID19 #coronavirus #2019nCoV http://j.mp/38UwVym China EM Frontier Feedback Loop Phenomenon undergone a Trend reversal ZAR is the purest proxy for this Phenomenon
77,"RT @GreenleeVanessa: You’re in for a treat with these stellar speakers and award winning journalists. Monday, June 15. Don’t miss it!","A question to the president, Is USA, Russia not international transport hubs? Kweli we've been colonized thanks to some decisions. #UhuruKenyatta #coronavirusInkenya #uhurumustgo #CoronaVirusUpdates #COVID19 China can even warn us in our own country? ",In NorthKorea measures they took to fight Covid19 1. An official who was under quarantine was shot dead after taking a shower in a public facility. 2. A high ranking official who had visited China and hid this info. was demoted to working as a farmer. #coronavirusInkenya
78,Telling #COVID19 stories just got easier: Apply for our free Epidemiology 101 course for Africa-based journalists i… https://t.co/A3ZFmpeUle,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/64h2rS5r via @Change,"And I am afraid that soon, flights originating from Kenya to other destinations will be under scrutiny as Kenya shall have deliberately compromised its safety against COVID19. Where are you @MOH_Kenya; @InteriorKE ; @ForeignOfficeKE ? Set your personal interests aside."
79,"Okay challenge accepted 😜😜
Which one is a winner here 1,2 or 3 comment below👇👇👇
#voguechallenge… https://t.co/RxXKhaTFIY",If Raila wasn't in the #BBINonsense he would have had a press to address the Chinese plane that brought in the passengers. #uhurumustgo slogan would have had a loud voice. But.... he's well sustained. #CoronaVirusUpdates #CoronavirusOutbreak #COVID19,It's the govts position that they fear our students carrying the Covid19 home. Ama namnagani jamii?
80,RT @RoySocChem: Join us on June 18 for the second webinar in the 'Building a better chemistry culture' series to explore the challenges and…,"Even with the suspension of direct flights between Kenya and China, please don’t forget that #Covid19 can still spread to Kenya anytime. Learn how to prevent infection &amp; protect your loved ones. #coronaviruskenya","The pneumonia outbreak in Wuhan China may be caused by SARS-type new coronavirus  according to WHO.  
Coronaviruses emerge periodically – including in 2002 to cause SARS and in 2012 to cause MERS.
https://www.theguardian.com/science/2020/jan/09/china-pneumonia-outbreak-may-be-caused-by-sars-type-virus-who?CMP=share_btn_tw …"
81,"#COVID19 - In this #together! When it gets tough, you can count on #Canada to lend a helping hand to those in need. https://t.co/kOHElxFGl5",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/5CvGBfNx via @Change,The new #coronavirus has 89% identity to a SARS-related bat coronavirus (https://www.ncbi.nlm.nih.gov/nucleotide/MG772933.1 …) in the Sarbecovirus group of betacoronaviruses. But that doesn’t mean it comes from bats. MERS-CoV is 88% identical to the nearest known bat virus and MERS is endemic in camels.
82,"@citizentvkenya This might be war between China and USA, we need this super powers yo come out clear and tell us wh… https://t.co/OP3ASZDcIg",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/smwV29BZ via @Change,"Coronavirus: China reports 17 new cases of Sars-like mystery virus https://www.theguardian.com/world/2020/jan/19/coronavirus-china-reports-17-new-cases-of-sars-like-mystery-virus …
Chill out 2020 daym!!"
83,RT @Iqtechsolutionz: Work from home with our reliable internet connectivity during this #COVID19 times. Contact us for more details. #StayH…,Kenya Airways suspends staff for recording the arrival of a China Southern Airline plane at JKIA. #BreakingIn60 #BreakingToday #coronavirusInkenya #CoronaVirusUpdates #CoronavirusKe #COVID19 #Covid_19,"Are Kenya airports screening the passengers from China over the outbreak of the deadly #coronavirus @KenyaAirways @KenyaAirports @MOH_Kenya
#SundayThoughts"
84,"RT @Its_Jakusa: Governor @AnyangNyongo managed to bury Abenny Jachiga in the middle of the night, somebody who was not a #COVID19 patient a…","Richmond @federalreserve president Tom Barkin “But to my mind, central banks can‟t come up with vaccines.” #COVID19 Worlds Economists and Policy Makers are linear in their thinking and are flummoxed by the exponential multiplicative nature of the #COVID19 http://j.mp/38UwVym","China has reported 17 more cases of pneumonia caused by an alien coronavirus strain, 19/01/2020.This stocks tension as the country braces itself to celebrate Chinese Lunar year-a time much of the population travels. Total number of infected shoots to 62. Two have died since."
85,RT @YouthPresidentA: Kindly Support Our Ongoing Lisha Jamii Initiative. More Details via +254 722 534 666...#COVID19 #KomeshaCorona #Men4Pe…,The biggest difference between present selloff & most previous ones is that latter were mostly endogenous market dynamics. Here you have an exogenous uncertainty that remains unresolved. @teasri The Viral Moment has arrived #COVID19 #coronavirus #2019nCoV http://j.mp/38UwVym https://twitter.com/alykhansatchu/status/1233362548013117441,U.S. screening passengers from #China (#corona virus) yet we're obsessed with #BBIAtBukhungu #BBIReport #BBINonsensehttps://twitter.com/Reuters/status/1218396521961533440 …
86,"RT @IkransCosmetics: Cosmetics based on #aloe leaf extract and #coconut water guarantee moisturized hair for a long time. 💯

Call - 0729752…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/vxRsh4pr via @Change #UhuruKenyatta #uhurumustgo,WHO: Wuhan coronavirus is not yet a public health emergency of international concern - CNN https://www.cnn.com/2020/01/23/health/who-wuhan-coronavirus-bn/index.html …
87,"RT @FAO4Members: Digital innovation is boosting the fisheries supply chain in Oman during #COVID19 👇

@FAO and Oman have partnered to suppo…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/5vKwMqDN via @Change,Foreigners prepare to flee as China virus toll tops 100 #Coronavirus http://bit.ly/3aQagV1 
88,"All women with disabilities are made to shine

#MadeToShine #AlbinismDay #SRHRplusD… https://t.co/3gkbGbsNNq",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/9v42CQkM via @Change,Student from China quarantined in coronavirus scare https://www.the-star.co.ke/news/2020-01-28-student-from-china-quarantined-in-coronavirus-scare/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1580247335 …
89,RT @UNCTAD: New data shows that trade in the East Asia and Pacific regions has fared better than elsewhere during the #cironavirus crisis.…,Covid19,#Canada announces 'presumptive' 1st case of deadly #coronavirus in #Torontohttps://www.cbc.ca/news/canada/toronto/canada-1st-case-coronavirus-toronto-1.5440760 …
90,"RT @Shadrac74694589: let's show love and togetherness for our brothers and sisters living with albinism.. they are just like us
#COVID19 #A…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/xYYtDhC6 via @Change,"I think the Kenyan government has that, ""if they die, they die"", when it comes to the coronavirus. Or any other threat which doesn't have a corruption loop hole as of now"
91,"RT @cooperazione_it: #TeamEurope global response to #COVID19: in the @EUCouncil conclusions, gender, inclusion, human rights, equal access…","Whether you are rich or poor coronavirus will wipe you out. No cure, no running to London or India for treatments COVID19 is a biological weapon, #UhuruKenyatta should be serious this is not BBI we usually joke about. #coronavirusInkenya",Corona virus aint from Mexico my dude lol
92,"The banking industry has an important role to play in
stimulating the economy and driving recovery post #COVID19. R… https://t.co/GPpMLPfQcT","The [COVID19] taskforce is to be comprised of the Health CS and counterparts from Defense, Foreign Affairs, ICT and Transport. https://citizentv.co.ke/news/uhuru-orders-taskforce-for-coronavirus-says-kenya-is-international-transport-hub-324576/","That Wuhan Coronavirus is a very dangerous disease and it's spreading way too fast.

Let's pray isifike Kenya by the traveling persons from China. It's deadly almost close na ile ilikua Congo or something. What was it called?"
93,"RT @PwC_KE: The banking industry has an important role to play in
stimulating the economy and driving recovery post #COVID19. Read more in…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/dcSt5vjm via @Change,"Somali students in coronavirus-stricken Wuhan say they are trapped in their university rooms feeling frightened and lonely, and are appealing for the Somali government to help them leave the besieged Chinese city. pic.twitter.com/g6dvFsftZ0"
94,RT @Amref_Kenya: Strong communities are built on blood donations. Be a hero during this #COVID19 season by donating blood at the #UnityBloo…,Dean Koontz predicted 2019 coronavirus in 1981 novel? Not true says @AfricaCheck https://africacheck.org/fbcheck/dean-koontz-predicted-2019-coronavirus-in-1981-novel-no/ #Covid19 #Coronavirus,"2020 will be a dark year 
Stampede claims 14 young souls
Coronavirus
Kobe Bryant
That dead former Kenyan dictator
And now Papa Dennis 

...In the end,everybody must face the Grim Reaper"
95,RT @CDCgov: #Employers: Antibody tests for #COVID19 should not be used to determine if someone can return to work. There is not enough info…,#KOTLoyalsOnly Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/89PGZTrt via @Change,"USA: Evacuating their citizens from Corona virus epidemic areas in China
Kenya: the citizens are safe where they are 
#CoronaVirusKenya"
96,"RT @anamikamber: Diya and Baati fame, @deepikasingh150 is in a lot of trouble. @ArvindKejriwal ji help her
#COVID19 https://t.co/nBtzzKOXaO",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/WmMBPKsq via @Change,"Royal Caribbean bans China, Hong Kong, Macau passport holders from ships on coronavirus fears https://thisisgcn.wordpress.com/2020/02/08/royal-caribbean-bans-china-hong-kong-macau-passport-holders-from-ships-on-coronavirus-fears/ …"
97,RT @Fathiaabdalla: @miire06 doing great effort to support #COVID19 prevention activities wth refugees &amp; community hosting them.,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/BmdqXrBJ via @Change,TECH BREAK: Staff making iPhones in central China plant to be quarantined #Coronavirus http://bit.ly/2UsT7LB 
98,RT @amwithigah: .@AFGMBoard: 23 #FGM hotspot counties in 🇰🇪. what is the strategy to ensure women &amp; girls are safe from #FGM during #Covid1…,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/Hzc854RK via @Change,China’s Hubei province reports 81 new deaths from coronavirus on Feb. 7 https://thisisgcn.wordpress.com/2020/02/08/chinas-hubei-province-reports-81-new-deaths-from-coronavirus-on-feb-7/ …
99,Felt like doing a lil’ throwback...so lemmie leave it here😊. #KOTLoyals #BeiYaCorona #hbrfanzone #365daysnetflix… https://t.co/j59jKJOt9x,24-FEB-2020 :: We are past the Point of No Return #COVID19 #coronavirus #2019nCoV http://j.mp/38UwVym,China's new coronavirus death toll soars to 722 http://bit.ly/38a5OPp 
100,Our founder doing what he does best   For #Refugees and their host in #Dadaab #COVID19,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/bB6C9tCv #CoronaVirusKenya,"The Wuhan coronavirus is also an economic plague for China 
https://globalvoices.org/2020/01/30/the-wuhan-coronavirus-is-also-an-economic-plague-for-china/amp/?__twitter_impression=true …"
101,UPDATE: 152 more people have tested positive for Coronavirus in Kenya bringing the total number of confirmed cases… https://t.co/Garij0v57l,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/TfSMQs8M via @Change,"Just In| China reports bird flu outbreak in Hunan province, 18,000 chicken killed.The bird flu is unrelated to Coronavirus.

#InklusivePress"
102,"RT @Tuko_co_ke: 152 more people test positive for COVID-19 in Kenya, bringing the total number of confirmed cases to 3,457.

#tukonews #COV…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/dJcvmh4q via @Change,"Coronavirus: death toll rises, millions more confined http://bit.ly/2unGGWK "
103,RT @KTNNewsKE: UPDATE: 152 more people have tested positive for Coronavirus in Kenya bringing the total number of confirmed cases to 3457…,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/vMcP7zph via @Change,"Two babies infected with coronavirus in China, says CCTV https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html …"
104,Your gift of $100 will enable Alice and her neighbourhood regain access to safe drinking water through rehabilitati… https://t.co/JNzDeZTf1O,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/PVBdYHQs via @Change,"@MOH_Kenya what is this joke ? ""Another Chinese quarantined in Nakuru over coronavirus fears""
Can't you be serious for once. From jkia just to be quarantined in Nakuru! Sad"
105,This is how the Billboard business looks like right now in Kisumu. They should either reinnovate their business mod… https://t.co/GF0RA0QFib,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/WPvWRBVr via @Change,"Scare in Nakuru as Chinese is isolated over corona virus
https://kenyannews.co.ke/health/scare-in-nakuru-as-chinese-is-isolated-over-corona-virus/?feed_id=2967 …"
106,The future is #female Women are queens and they will keep rising to the #top They shall unchain themselves from… https://t.co/zp94qx5SPy,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all dir... http://chng.it/gym55sSZ via @Change,"North Korean suspected of having coronavirus shot dead for leaving quarantine room : The Standard
 http://www.newssummedup.com/a/4evtls "
107,"152 cases tested positive in the last 24 hours from 3,503 samples, all the152 positive cases are Kenyans, Health CA… https://t.co/tdJ5kxFlOb",First report of #COVID19 from #Lagos #Nigeria. Pandemic is coming. @DrTomFrieden https://twitter.com/DrTomFrieden/status/1233195297922338816?s=20 24-FEB-2020 We are past the Point of No Return #COVID19 #coronavirus #2019nCoV http://j.mp/38UwVym,Mad man He can definitely kick out Corona virus...#Baillypic.twitter.com/jj5OGTvsyl
108,"RT @cgtnafrica: #Kenya reports 152 more positive cases of #COVID19 from 3,503 samples, bringing the country's total number of positive case…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/ZRrYxMMF via @Change,"Tom Cruise flees Italy over coronavirus fears on Mission Impossible film set
https://gwpdigital.co.ke/entertainment/tom-cruise-flees-italy-over-coronavirus-fears-on-mission-impossible-film-set/https://gwpdigital.co.ke/entertainment/tom-cruise-flees-italy-over-coronavirus-fears-on-mission-impossible-film-set/ …pic.twitter.com/w88SBfZWES"
109,"""Far from distracting us from the urgency of digital cooperation, #COVID19 is making it more important than ever.""… https://t.co/pKlUa39qs2",The Viral Moment has arrived #COVID19 #coronavirus #2019nCoV http://j.mp/38UwVym cc @RichFrontiers,"EAC, IGAD & AU lockdown the continent ASAP economic consequences not withstanding. Africa cannot cope with coronavirus outbreak. If the virus makes landfall in our continent we shall be doomed. We have negligible capacity to mitigate such virus outbreak . Prevention is better!!!"
110,"RT @Atayeshe: My message during today’s @WHO press briefing on #COVID19: sexual &amp; reproductive health services are not just nice to have, t…",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/BFCdBWxy via @Change,"And only firefighting after a public uproar. He needs to be more proactive. He's the leader, he has to show direction on issues particularly this Corona Virus scare."
111,"RT @UNHCR_Kenya: Beautiful artwork by Congolese #refugee in Kenya submitted 4 art contest to share message ""Everyone Can Make A Difference:…",I'd be great but I have a president who's decided to fly in 239 passengers from #COVID19 infested country to my country man #kenyankivesmatter #sucks,"So sad
coronavirus awareness is essential"
112,"#COVID19 Update #Kenya: 152 more people test positive for #coronavirus.
Total number of confirmed positive cases is… https://t.co/nGpnIuZVCJ","First report of #COVID19 from #Lagos #Nigeria. Pandemic is coming. @DrTomFrieden @BillGates said. “This disease, when it comes to Africa, will be more dramatic than in China – and I don't want to play down what is happening in China.” #COVID19 http://j.mp/2wdkxuH",Games postpond due to Coronavirus outbreak in Milan
113,"Kenya confirms 152 new #COVID19 cases, total number rises to 3,457. All the positive cases are Kenyans, with 116 be… https://t.co/2jDNgBKTHF",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/RYdNBxVL via @Change,The right word is QUARANTINE.. China is actively quaurantining its own citizens in 'corona virus striken regions'..Yet our joker government doesn't understand the significance of this? #coronavirusInkenya
114,"4 people have died from #Covid19, 57 patients recovered and 152 out of 3,503 samples test positive in the last 24 h… https://t.co/HDdKjaTjrU",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all dir... http://chng.it/fLTsm4LC via @Change,@johnnjenga What an oxymoron by the tweeky-eyed little #Chinese demons! It's their #coronavirus #Cult grandmaster… https://t.co/p3KEqovN2w
115,"COVID-19: RECOVERIES rise to 1,221 after 57 are discharged from hospitals, Health CAS Rashid Aman #AlbinismDayKE… https://t.co/3s9P2hoqvQ",China EM Frontier Feedback Loop Phenomenon ZAR is purest proxy African Countries heavily dependent on China being the main Taker are also at the bleeding edge of this Phenomenon. This Pressure Point will not ease soon Viral Moment has arrived #COVID19 http://j.mp/38UwVym,RT @WorldVisionKE: Economic challenges brought about by the #Coronavirus disease pandemic have made children vulnerable to exploitation thr…
116,"Our friends from the other side of the lake are not joks, they used the only available means to cover their nose in… https://t.co/Bj7nE92P9K",Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/6F9QbKGX via @Change,RT @solo_ambuku: @johnnjenga What an oxymoron by the tweeky-eyed little #Chinese demons! It's their #coronavirus #Cult grandmaster #XiJinpi…
117,@MarthaKarua @MOH_Kenya @StateHouseKenya 1.Devolve #Covid19 and it's impact response to county with enough funding.… https://t.co/93en8Sx7ZF,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/Rz7YBdbZ via @Change,"RT @subaduper: LMAO, these folks flew in to the country forcefully trying to evade the virus in their own country, but now it's ""Kenya's he…"
118,"RT @Consumers_Kenya: Kenya confirms 152 new #COVID19 cases, total number rises to 3,457. All the positive cases are Kenyans, with 116 being…",The biggest difference between the present selloff and most previous ones is that latter were mostly endogenous market dynamics. Here you have an exogenous uncertainty that remains unresolved. @teasri The Viral Moment has arrived #COVID19 #coronavirus http://j.mp/38UwVym,"RT @AWFCEO: The death of ‘Rafiki’ is a monumental loss for mountain gorilla range in Uganda, Rwanda, DRC; We are deeply saddened and worrie…"
119,Mombasa businessman Suleiman Shahbal today donated 1050 Personal Protective Equipment to the County Government of M… https://t.co/mK39fOWDAZ,Government of Kenya : Prevent the Corona Virus-Covid19 from getting into Kenya by disallowing all direct flights - Sign the Petition! http://chng.it/FCZQY5bV via @Change,"RT @daktari1: Many have asked me why Africa has a lower case fatality out of #COVID19 - whereas the desire is zero death, there is a clear…"
120,"It is my believe that the west and the chinese have every intention of deliberately infecting Africa with the Coronavirus.. Remember the good says, ""No weapon fashioned against my people shall prosper""",God will open dors for you Willis. Take heart,"RT @cobbo3: Botswana, which ended a 48-day national coronavirus lockdown late last month, reinstates strict virus lockdown in capital city…"
121,"#CoronavirusVaccine
The Vaccine could be ready Soon next month April this year 2020, hopefully. Enough is Enough of this Coronavirus, everyone is tired of living with the fear about it.
https://nypost.com/2020/03/10/coronavirus-vaccine-could-be-ready-by-april-chinese-officials-say/ …","#China #coronavirus spread is accelerating, Xi Jinping warns https://www.bbc.com/news/world-asia-china-51249208 … via @BBCWorld","RT @MarigaThoithi: We chalk off his decisions to foolishness and not to what it should be which should be to intentional mismanagement, mal…"
122,"HUMANS are already making progress #COVID19 #CoronaVirus
https://sunnybrook.ca/research/media/item.asp?c=2&i=2069&f=covid-19-isolated-2020 …","Kenya to screen travelers for Chinese coronavirus
https://kenyannews.co.ke/news/kenya-to-screen-travelers-for-chinese-coronavirus/?feed_id=1454&_unique_id=5e28d413af68b …",@K24Tv All African societies have cultures and The Luo are not an exception. Every Dead person acc to the Luo deser… https://t.co/bK333X9gpP
123,,Wuhan Coronavirus: C.D.C. Identifies First U.S. Case in Washington State http://dlvr.it/RNVBBv pic.twitter.com/grlp8XdWCW,"RT @UNICEFEducation: Unequal access to remote schooling amid #COVID19 is threatening to deepen an existing global learning crisis. 

Here's…"
124,,"This coronavirus thing is spreading rapidly. Given the number of Chinese arriving daily in East Africa, a breakout is potentially on the cards soon.",RT @ZiziAfrique: BREAKING NEWS: @SafaricomFDN in partnership with@ZiziAfrique and @IskillsToolkit have donated a number of smartphones to m…
125,,"The basics to protect yourself from #WuhanChina #coronavirus #2019-nCoV issued by @WHO:
- Avoid close contact with anyone who has a fever or cough
- For every contact, wash your hands w/soap&water or sanitize them using hand sanitizers
- Cook food thoroughly",RT @this_ability_ke: Women and Girls with albinism face multiple forms of rights violations including lack of access to Sexual and Reproduc…
126,,Countries with confirmed cases of coronavirus http://bit.ly/38FyUWv pic.twitter.com/D0do83estl,"RT @FAO: Our food systems are failing us. And #COVID19 is making things worse.

We must invest in the future &amp; transform our food systems t…"
127,,I am hoping CORONAVIRUS doesn't up in Africa. We are ill prepared for it as always. Most of our citizens will die just like in Ebola cases. Man some country's have lanes yo. building a hospital in 10 days,"💚🇰🇪 

Still can't leave the metropolitan limits due to #COVID19 restrictions but Nairobi's green spaces don't disap… https://t.co/62i2D24uNI"
128,,Jack Ma donates £11million to help develop coronavirus vaccine  https://mol.im/a/7943737  via @MailOnline,Dictators tend not to believe in their mortality and hence might not exercise the precautionary principle… https://t.co/DDgcJLd01e
129,,@WHO #coronavirus situation report pic.twitter.com/g9KmNacKDu,"RT @ilo: Millions more children risk being pushed into child labour by the #COVID19 crisis, which would undo 20 years of progress  #WDACL.…"
130,,Coronavirus 'kills Chinese whistleblower doctor Li Wenliang' https://www.the-star.co.ke/news/world/2020-02-06-coronavirus-kills-chinese-whistleblower-doctor-li-wenliang/ … via @thestarkenya,"RT @STTAKenya: Climatic variability may increase extreme weather events, &amp; this poses risks to businesses. Some don't have risk management…"
131,,Are we really prepared for this coronavirus?  https://twitter.com/EndGameWW3/status/1224110291216207872 …,"RT @antonioguterres: Saturday marks the 100-day countdown to #PeaceDay.

We are living through a difficult time, but we can turn the #COVID…"
132,,Coronavirus: Hong Kong to quarantine all travellers entering from mainland China for 14 days as city’s leader invokes special powers https://www.scmp.com/news/hong-kong/politics/article/3049102/coronavirus-hong-kong-government-extend-work-home … via @scmpnews,Your energy knows no limits  @sidchat1! Always working - and running - to help the most vulnerable and to achieve v… https://t.co/X39PGPSdBv
133,,"First coronavirus case in Africa: Egypt health ministry
https://www.nation.co.ke/news/africa/Egypt-reports-first-coronavirus-case/1066-5456202-fg0e7e/index.html …","RT @UNDP: Bots generated 42% of over 178 million tweets about #COVID19 according to @FBKcom. 
Let's stop disinformation &amp; fake news from di…"
134,,The Seven: TV series that depicted an epidemic like Coronavirus http://dlvr.it/RQ0Hv5 pic.twitter.com/8wQYRQqgYg,RT @AusHCKenya: Your energy knows no limits  @sidchat1! Always working - and running - to help the most vulnerable and to achieve vital dev…
135,,Coronavirus: Tokyo Olympics will not be cancelled http://bit.ly/2vpIWNt ,"RT @electroboyusa: Why do Republicans think we're EMERGING from the #COVID19 epidemic when these are the facts?

116,831 dead 
2,117,027 ca…"
136,,"Factbox: Latest on coronavirus spreading in China and beyond : The Standard
 http://www.newssummedup.com/a/h16b2t ","RT @alykhansatchu: “It is plausible that the virus leaked,” the mysterious study concluded @unherd @ianbirrell https://t.co/XoVqEaKNRX
01-M…"
137,,Apple became the first major U.S. company to say it won’t meet its revenue projections for the current quarter due to the coronavirus outbreak. https://www.wsj.com/articles/apple-says-wont-meet-revenue-guidance-in-quarter-due-to-coronavirus-11581974923 …,RT @AnitaMsabeni: @GathuraSir @MOH_Kenya @HonMutahi_Kagwe @HonMutahiKE @NationBreaking @OAbira what happened to the culprits illegaly selli…
